Img	Target_Label	Epsilon	Objective_Value	Label
73	1	0.05	-7.772308228775777	5
73	2	0.05	-7.727053046488333	5
73	3	0.05	-4.529137107685321	5
73	4	0.05	-7.91845581564567	5
73	6	0.05	-5.052806814397152	5
73	7	0.05	-7.8303642123415695	5
73	8	0.05	-7.825728770415328	5
73	9	0.05	-5.575888740483606	5
74	0	0.05	-7.851956445150465	4
74	1	0.05	-7.867731837899886	4
74	2	0.05	-7.897999641547903	4
74	3	0.05	-7.946016408680652	4
74	5	0.05	-7.92931984119992	4
74	6	0.05	-7.008169334485456	4
74	7	0.05	-5.84234912587416	4
74	8	0.05	-7.940679370058518	4
74	9	0.05	-5.5274138559448165	4
75	0	0.05	-5.40185782890355	1
75	2	0.05	-2.113742330283225	1
75	3	0.05	-0.5256112641725686	1
75	4	0.05	-3.842381683026417	1
75	5	0.05	-5.078221724674185	1
75	6	0.05	-2.0195219587109956	1
75	7	0.05	-5.210056882934096	1
75	8	0.05	-4.458725812496151	1
75	9	0.05	-5.278523004484542	1
76	0	0.05	-7.5595064299150705	6
76	1	0.05	-5.977172366499886	6
76	2	0.05	-6.595214457160325	6
76	3	0.05	-6.3066485397185446	6
76	4	0.05	-7.427034032986549	6
76	5	0.05	-7.612572681461446	6
76	7	0.05	-7.594153522881332	6
76	8	0.05	-7.183560400651571	6
76	9	0.05	-7.566204497602435	6
77	0	0.05	-4.67164036174137	7
77	1	0.05	-4.637771687086728	7
77	2	0.05	-3.4695471055425924	7
77	3	0.05	1.1047737303985505	7
77	4	0.05	-4.754534566103026	7
77	5	0.05	-4.69983214113254	7
77	6	0.05	-4.655689099226203	7
77	8	0.05	-4.616970891293224	7
77	9	0.05	-2.4300906812379504	7
78	0	0.05	-4.218174526167023	5
78	1	0.05	-7.138331192817418	5
78	2	0.05	-7.193172597561727	5
78	3	0.05	-6.005957631902793	5
78	4	0.05	-7.270384195691333	5
78	6	0.05	-7.018931823905583	5
78	7	0.05	-7.190419196019904	5
78	8	0.05	-7.200667589327907	5
78	9	0.05	-6.827212018978474	5
79	0	0.05	-3.2261282177450066	2
79	1	0.05	-3.1856212837083007	2
79	3	0.05	-2.5782896390773447	2
79	4	0.05	-1.9909241815868814	2
79	5	0.05	-2.1860081981460913	2
79	6	0.05	-2.9938227011891025	2
79	7	0.05	2.099455249601035	2
79	8	0.05	-3.281759027895214	2
79	9	0.05	-3.1680684053259425	2
80	0	0.05	-3.348096165817302	9
80	1	0.05	-3.23446730856818	9
80	2	0.05	-3.4541883102926794	9
80	3	0.05	0.6871679814093894	9
80	4	0.05	3.797697547678947	9
80	5	0.05	-3.3606318750340582	9
80	6	0.05	-3.3686979641224197	9
80	7	0.05	-0.38974521088632524	9
80	8	0.05	-2.9431990204099887	9
81	1	0.05	-0.5085610782591756	0
81	2	0.05	3.847007999937641	0
81	3	0.05	-1.3212596848938682	0
81	4	0.05	1.6638951830982813	0
81	5	0.05	-1.231887290348363	0
81	6	0.05	5.976337845617858	0
81	7	0.05	-1.287025828246854	0
81	8	0.05	-0.11423327733916176	0
81	9	0.05	-1.2373685292092906	0
82	0	0.05	-5.508133284363452	6
82	1	0.05	-7.738304116444727	6
82	2	0.05	-6.4971428593911815	6
82	3	0.05	-7.8173957250382715	6
82	4	0.05	-1.00029508292338	6
82	5	0.05	-6.456380379125588	6
82	7	0.05	-7.79104873437833	6
82	8	0.05	-7.817230897785421	6
82	9	0.05	-7.7046627208478	6
83	0	0.05	-7.425470434605447	4
83	1	0.05	-7.438028700322984	4
83	2	0.05	-2.1182686300505686	4
83	3	0.05	-7.518098069540449	4
83	5	0.05	-4.1868979688274495	4
83	6	0.05	-4.233978173627961	4
83	7	0.05	-6.511122984419101	4
83	8	0.05	-6.133271575642597	4
83	9	0.05	-5.89823248636469	4
84	0	0.05	-7.831403401648612	4
84	1	0.05	-7.844473371868805	4
84	2	0.05	-7.875979806900403	4
84	3	0.05	-7.901555806746363	4
84	5	0.05	-7.903408498089534	4
84	6	0.05	-7.765759510238015	4
84	7	0.05	-7.866557902139352	4
84	8	0.05	-7.900854462870981	4
84	9	0.05	-2.0683285032522902	4
85	0	0.05	1.93101179983734	2
85	1	0.05	-0.6738248000835549	2
85	3	0.05	1.6982121950200189	2
